Shell Weight,Sex_I,Volume,Ratio_ShuWei,Age
3.40194,1,0.07645360246822036,0.511326860841424,8
7.654365,0,0.16935147898257477,0.44391859914813064,9
8.0796075,0,0.17082410053894498,0.43027672273467177,9
2.551455,1,0.047246608266877745,0.4850615114235501,6
11.3398,0,0.20600134796673852,0.3316348195329087,17
2.4097075,0,0.04370311264686192,0.4340909090909091,7
4.1106775,1,0.08953539062730909,0.4089147286821705,8
8.788345,0,0.16438138122982532,0.3669928825622776,13
6.6621325,1,0.12113232689617752,0.4648956356736243,9
11.90679,0,0.2427831392986604,0.42971887550200805,13
1.70097,1,0.029206994201342606,0.4662004662004662,6
0.850485,1,0.016142591157849894,0.37500000000000006,5
15.7339725,0,0.24458403274363819,0.3882581900746026,11
10.20582,0,0.19119536540206633,0.3143336127409891,21
6.747181,1,0.13332287221750472,0.45095541401273886,8
8.278054,0,0.17487380981896308,0.43291666666666667,10
6.6621325,0,0.1551800531371579,0.45162766920891334,10
11.169703,0,0.24804469340110813,0.3873263300576076,10
9.752228,0,0.21905245651006952,0.47266382318728184,11
2.70737725,1,0.055582259868248315,0.39547038327526135,7
2.4097075,1,0.046264860562630926,0.4729950900163666,7
11.4815475,0,0.2953986803231379,0.46462413139608333,11
7.654365,0,0.1349903093339364,0.44223826714801445,8
6.22271525,0,0.14400193513583523,0.427345537757437,8
2.6932025,1,0.056148298778978124,0.4337899543378995,7
4.63514325,1,0.07567638553569163,0.4472934472934473,11
4.26659975,0,0.09108010928070993,0.35393258426966295,7
6.520385,1,0.14913003290973698,0.4866666666666667,11
3.96893,1,0.0721860679163225,0.4528089887640449,8
1.984465,1,0.03414641233833437,0.4005102040816326,8
4.3941725,1,0.09671748867618968,0.40903954802259884,7
2.9766975,1,0.05995819572915676,0.40201005025125625,7
2.1262125,0,0.03442252888015379,0.4179775280898876,13
4.6776675,0,0.09129333261022604,0.411408815903198,7
3.96893,1,0.07037903854819322,0.46290801186943625,8
11.1980525,0,0.24227897094637535,0.3813372520205731,12
12.8990225,0,0.2794299403212484,0.43422619047619043,15
11.32562525,0,0.26323110320117604,0.35076335877862597,11
8.788345,0,0.1599696524838662,0.4123062015503876,10
7.86698625,0,0.13576957157418232,0.5297092288242731,8
5.2446575,0,0.10226538585904274,0.3978758169934641,13
8.9300925,0,0.21923142093532288,0.48189762796504376,13
5.00368675,0,0.11006312153079474,0.48399687743950043,9
3.8271825,0,0.07409127205487645,0.4129244249726178,11
6.9456275,0,0.1678788574262046,0.4358974358974359,10
6.3786375,0,0.14653607139742234,0.5654178674351584,9
7.7961125,0,0.14913003290973698,0.4477699530516432,9
8.3631025,0,0.1626326431316357,0.45502927088877065,12
13.097469,0,0.314189944974737,0.4553354188390685,18
9.355335,0,0.21912608758788804,0.4093117408906883,10
6.0951425,0,0.13667155227745906,0.4014778325123153,10
7.2291225,0,0.16548584739710295,0.3872222222222222,11
5.5281525,0,0.11978344645669675,0.4953604568165596,10
5.2446575,0,0.11560999605978924,0.45358490566037735,10
8.34892775,0,0.1776308846217229,0.4043412417970722,9
10.3475675,0,0.21475731030398976,0.3714285714285714,17
3.96893,1,0.07667449570167588,0.4666666666666667,8
13.48018725,0,0.225198606200198,0.40217391304347827,11
0.4252425,1,0.008352525390037316,0.41463414634146345,6
9.2135875,0,0.22869199178114288,0.43408071748878924,9
2.83495,0,0.05658855126510131,0.43032786885245905,10
7.5126175,0,0.12971955134676136,0.3715341959334566,12
8.50485,0,0.16805373123602355,0.4268462610311194,10
5.6699,0,0.11155108289504381,0.3679245283018868,11
12.190285,0,0.2638446955163303,0.3771498771498772,11
4.1106775,1,0.0775273890197403,0.4535885167464115,8
1.984465,1,0.036373752442344316,0.4789915966386555,7
3.7137845,0,0.08808731276354505,0.476510067114094,7
5.5281525,1,0.12576597152945074,0.44599303135888496,9
12.8990225,0,0.31308241084588356,0.46803210628286745,11
5.6699,0,0.11091601484885918,0.4846390168970814,11
3.2601925,1,0.06840020333182074,0.46888888888888886,7
5.2446575,0,0.0871301087519044,0.45821325648414984,9
8.731646,0,0.18869190875623695,0.38091180230080957,8
2.1262125,1,0.03831679477366613,0.38512035010940926,7
10.489315,0,0.2440870229683632,0.5181365576102418,9
2.1262125,0,0.03650874275167825,0.5277777777777778,9
12.2186345,0,0.2652252782254273,0.3928846975138882,14
3.8271825,0,0.07244479934254588,0.41469194312796215,8
7.5126175,0,0.16053108945223232,0.45218718209562564,9
9.525432,0,0.21422041702822978,0.47462577583059506,8
5.556502,0,0.12747993939644833,0.46762589928057546,9
10.77281,0,0.21807889003669148,0.426872770511296,10
8.50485,0,0.18260507298990675,0.4219489120151372,10
6.747181,0,0.12462264451554665,0.44334365325077396,11
8.221355,0,0.18064157758141308,0.45379777455249154,9
0.907184,1,0.019144080232812798,0.4705882352941177,5
11.3398,0,0.24568236298776427,0.3540172166427547,9
5.6699,0,0.11453723216212787,0.42610198789974074,9
1.984465,1,0.03950307324963103,0.44755244755244755,5
10.20582,0,0.23956689291339348,0.41465968586387436,10
4.9611625,0,0.09051764965848519,0.45879354290569246,10
10.489315,0,0.22324022406099733,0.4026927784577724,10
7.087375,0,0.15700293364009538,0.3985976267529666,10
10.20582,0,0.19762581286488287,0.4580941446613089,10
2.16873675,1,0.03964113152054073,0.39893617021276595,6
2.1262125,1,0.03616973299755553,0.43946188340807174,11
8.06543275,0,0.17002336256766867,0.426872770511296,11
9.4970825,0,0.22489385535033804,0.45998504113687355,9
8.3631025,0,0.19610410392330038,0.4424778761061947,11
0.52446575,1,0.009252460785596894,0.43089430894308944,8
2.9199985,0,0.053893858347715526,0.48342059336823734,7
6.0951425,0,0.13299613430968507,0.33006244424620873,9
3.40194,1,0.07508835956700213,0.4256198347107438,7
7.7961125,1,0.14514526214973936,0.41219963031423296,12
0.9922325,1,0.015634332190130454,0.40944881889763785,6
4.9611625,0,0.10609011129017093,0.34292972057578325,16
8.0796075,0,0.14528332042064904,0.34718670076726343,12
12.6155275,0,0.1986075605691297,0.408632513110125,13
3.685435,1,0.06459286301628857,0.4975786924939467,8
6.123492,0,0.12218668302438426,0.5351773902585689,9
7.2291225,0,0.16053108945223232,0.5106937923839333,8
9.922325,0,0.17464371270078022,0.38270270270270274,11
7.93786,0,0.1807029368129285,0.4392059553349876,8
6.6621325,0,0.16405924526436932,0.5069124423963134,9
1.70097,1,0.03707324768162017,0.40201005025125625,6
0.4252425,1,0.007086991240031663,0.45238095238095233,4
2.324659,1,0.046857999800613385,0.4778156996587031,8
7.7961125,0,0.15347477782795838,0.4220183486238532,11
8.50485,0,0.20263272615654165,0.45015507310589276,11
7.087375,0,0.19240107430134443,0.42864007688611244,9
4.819415,0,0.07878371928501862,0.4227129337539432,9
9.5537815,0,0.19167089944631086,0.46562835660580026,11
10.489315,0,0.22546756416500724,0.4446102200671391,11
7.824462,0,0.16192701196920825,0.5265700483091788,9
6.23689,1,0.12885438618239384,0.4563894523326572,10
9.7805775,0,0.2118693358073304,0.4090333474039679,11
2.4097075,1,0.045467190552930394,0.416015625,13
7.5126175,0,0.1641067986687938,0.45417515274949083,9
1.8427175,1,0.033297609635704314,0.4,9
8.6465975,0,0.20401944478879025,0.4368181818181818,12
6.747181,0,0.1511891464540088,0.4329128440366972,9
6.9456275,0,0.12656364153915128,0.4872727272727273,10
10.0640725,0,0.22324022406099733,0.3532796317606445,12
10.489315,0,0.17557944098139047,0.3775045537340619,18
4.252425,1,0.10465430527270997,0.40226876090750435,7
3.231843,1,0.061195606898051175,0.45743329097839897,7
7.2291225,0,0.18640934534386314,0.5172413793103448,10
3.8271825,1,0.09149275011265118,0.5813953488372092,7
2.26796,1,0.0487897929394907,0.47876447876447875,7
0.9922325,1,0.020616701789183015,0.4448979591836735,7
12.3320325,0,0.25315898534791886,0.3224582701062216,20
4.89028875,1,0.1371072028212186,0.4951999999999999,9
8.9300925,0,0.18625083399578157,0.45162653147444015,11
12.0485375,0,0.25910469488176363,0.4130355181252289,18
8.50485,0,0.20132117258289942,0.44981213097155126,9
4.252425,1,0.06350680461846554,0.41647058823529415,9
7.5126175,0,0.16097798918843637,0.456271864067966,10
11.01378075,0,0.26271057238715345,0.502289538569919,9
8.1363065,0,0.1687072070516628,0.4530183727034121,10
6.80388,0,0.1380444650826167,0.37076923076923085,15
4.7343665,0,0.11158073985694295,0.5073815073815073,7
4.26659975,0,0.08743690490948154,0.44899817850637525,10
0.3685435,1,0.003190680038802134,0.4310344827586207,5
1.984465,1,0.031216509033472797,0.3908523908523908,3
9.19941275,0,0.19717022057088088,0.38292253521126757,11
1.984465,1,0.03511384288856092,0.4651162790697675,7
11.623295,0,0.2664616667404631,0.45470262793914246,14
7.2291225,0,0.14357242051522728,0.433799784714747,10
10.6310625,0,0.21331843632495304,0.3661417322834646,15
14.17475,0,0.27902496939324656,0.3642384105960265,10
11.1980525,0,0.25057576170111945,0.3977599080987938,11
7.2291225,0,0.14983924336066942,0.4011527377521614,12
8.788345,0,0.17487380981896308,0.47236905333974055,9
7.5126175,0,0.14259885404184922,0.42727272727272725,11
4.53592,0,0.07532459260833654,0.4357976653696498,11
13.36678925,0,0.27909860047106505,0.4414664202094886,13
4.252425,0,0.07903069019186822,0.3937708565072303,8
0.26932025,1,0.001462162364031482,0.39682539682539686,7
3.2601925,0,0.08053399136399615,0.4139290407358739,10
8.788345,0,0.1645572776935029,0.29199277543648405,12
6.23689,0,0.146464485627321,0.3826910074374577,9
8.17883075,0,0.17875989448160673,0.4595649749023983,9
7.5126175,0,0.16229516735830082,0.48175912043978014,9
2.26796,1,0.045467190552930394,0.3836589698046181,7
1.70097,1,0.03369235402512022,0.48039215686274506,6
2.721552,1,0.05602097837358362,0.4148397976391231,7
7.2291225,0,0.10226538585904274,0.3710541989279333,12
4.37999775,1,0.08142881349026278,0.385078219013237,9
13.33843975,0,0.28372508652732814,0.4441679626749611,11
6.80388,0,0.13638776583170026,0.4505327245053272,8
7.93786,0,0.17956165510674163,0.5046728971962616,9
10.489315,0,0.22079096806967327,0.4001542020046261,10
9.355335,0,0.22319420463736075,0.5040305473058974,11
8.9300925,0,0.20911993090851003,0.4493942946463463,9
2.67902775,1,0.053649444075512406,0.41602465331278893,7
9.4970825,0,0.17965982987716628,0.44751830756712774,10
12.587178,0,0.1983948485665429,0.3919517102615694,13
7.030676,0,0.19937250565535536,0.4755280783101494,9
7.087375,0,0.14603650498750095,0.3516339869281046,13
10.489315,0,0.22324022406099733,0.40534351145038167,10
6.520385,0,0.14190856268730065,0.46129238643634035,10
0.1417475,1,0.0026057220316884084,0.3333333333333333,4
8.9300925,0,0.21557543339086208,0.43905372894947875,12
11.623295,0,0.3008320402738289,0.4075969057648604,13
10.489315,0,0.21858305838897654,0.3976052848885219,19
0.1417475,1,0.0033502140407422397,0.611111111111111,3
1.984465,1,0.034293674493971395,0.38048780487804873,6
6.520385,0,0.15404132806561752,0.4767587939698492,8
9.922325,0,0.2262468264052532,0.4766423357664234,9
9.3836845,0,0.18070293681292854,0.5396694214876033,9
9.4970825,0,0.2186352137357646,0.48375319459656807,9
8.50485,0,0.14583044023499495,0.3865951742627346,11
1.70097,1,0.028455343615278645,0.5,6
5.54232725,0,0.10710049330245827,0.4593613933236575,9
12.85649825,0,0.2680171232593792,0.4762833008447044,16
5.2446575,1,0.08643981739735586,0.4679930795847751,9
4.46504625,1,0.11245919952147213,0.45703125,9
7.2291225,0,0.17803994616515906,0.4391304347826087,9
8.788345,0,0.16732457903484854,0.45033112582781454,10
7.087375,0,0.18456856839840036,0.5076653526062199,9
7.7961125,0,0.17818720832079607,0.4552730696798494,10
10.61688775,0,0.21696624263854508,0.40986868284918426,15
9.7805775,0,0.20822868807074846,0.4548413344182262,11
10.489315,0,0.273386056016979,0.47213459516298634,13
7.087375,0,0.14860592280720936,0.3692232055063913,10
6.9456275,0,0.14916429181399976,0.40920716112531974,10
3.8271825,1,0.07620816554215865,0.4161712247324614,8
10.20582,0,0.24062636231089318,0.40358744394618834,19
1.984465,1,0.038140898309988576,0.3892773892773893,6
4.819415,1,0.0999613467156385,0.4476275738585497,8
1.70097,1,0.030352366522963886,0.451530612244898,8
5.953395,0,0.11414657838814633,0.3452702702702703,10
3.6570855,1,0.07874434711146293,0.43370508054522927,9
8.788345,0,0.19937250565535536,0.4260953298025999,9
6.16601625,1,0.12576597152945074,0.4608516483516484,9
5.54232725,0,0.12596232107030012,0.4593613933236575,8
12.0485375,0,0.27804935761215127,0.48382352941176465,12
2.5798045,1,0.04448544284868359,0.45098039215686275,7
4.1106775,0,0.10354370318228077,0.460184409052808,8
11.623295,0,0.2605722031688409,0.4876863253402463,10
9.4970825,0,0.18029080730791658,0.3853556485355648,13
2.551455,1,0.05051910061436711,0.38449367088607594,8
9.2135875,0,0.20149348975807188,0.35545851528384276,15
3.07592075,0,0.0652003194082913,0.41469489414694893,8
4.819415,0,0.09744612955043536,0.4418604651162791,9
9.7805775,0,0.2024854640009046,0.4471228615863142,15
9.2135875,0,0.20670391116759013,0.4251606978879706,9
9.922325,0,0.22150682577068656,0.40627802690582954,18
1.984465,1,0.03414641233833437,0.36077481840193704,9
3.118445,0,0.06215178825583323,0.44935064935064933,6
5.8116475,0,0.12885438618239384,0.4405487804878049,10
11.1980525,0,0.2813837205180854,0.43101777059773827,12
5.386405,0,0.0914027565730952,0.36135265700483093,7
5.216308,0,0.07667449570167588,0.4175506268081003,10
8.0796075,0,0.20401944478879025,0.45990990990990993,12
1.984465,0,0.027538023104123024,0.359903381642512,8
8.74582075,0,0.2384235658994894,0.4856912535268037,10
5.10291,0,0.10212374829962795,0.41982758620689653,11
4.3941725,1,0.08743690490948154,0.4176356589147287,8
9.355335,0,0.21296766605145653,0.4405857740585774,12
8.6465975,0,0.19417640139985742,0.5097465886939571,10
6.520385,1,0.11862784759648957,0.3714285714285714,8
2.1262125,1,0.03537871023793583,0.4730941704035874,7
6.23689,0,0.14190856268730065,0.3692022263450835,9
3.3735905,1,0.07649450862256398,0.4429530201342282,8
8.3631025,0,0.17020948556993212,0.4039495993258532,14
9.63883,0,0.21429711606762403,0.43886030866640285,9
10.0640725,0,0.22506566119858123,0.4751066856330014,11
4.3941725,1,0.06209554229361076,0.4357541899441341,7
2.4097075,1,0.047246608266877745,0.3509933774834437,7
0.907184,1,0.0172956333834106,0.5585585585585585,6
11.283101,0,0.19984190377644837,0.43466107617051014,15
12.26115875,0,0.23660426468505705,0.35028478437754274,16
12.0485375,0,0.23730682788590865,0.42254495159059474,12
10.9145575,0,0.2208932334555323,0.4112227805695143,16
4.762716,0,0.10337803325718911,0.45099540581929554,9
2.6365035,0,0.0524007837141735,0.43548387096774194,14
5.10291,0,0.1024929263425791,0.5371207230471272,8
5.2446575,0,0.12408677389364528,0.4181937172774869,10
7.7961125,0,0.1693514789825748,0.509433962264151,11
0.41106775,1,0.004947088040931193,0.4086021505376344,4
11.01378075,0,0.2454123823690964,0.5231617647058823,12
13.324265,0,0.23730682788590865,0.4369880277252678,16
6.23689,0,0.13538403106949376,0.406813627254509,13
9.7805775,0,0.2398348282243442,0.4656402553511077,12
10.9145575,0,0.20444895940939822,0.37176577394462096,17
6.6621325,0,0.16794021665771997,0.44873271889400923,9
2.6365035,1,0.05052932715295301,0.4827586206896552,7
3.118445,1,0.06361418327361754,0.5422163588390501,7
8.6465975,0,0.15253904954734818,0.43851386708529566,10
7.37087,0,0.1867422191748343,0.4608388074785245,10
10.3475675,0,0.23175893070305564,0.4150453955901427,15
2.1262125,1,0.041638374506367835,0.4226190476190476,7
6.23689,0,0.14259885404184922,0.45694444444444443,9
4.9611625,0,0.09081166264282996,0.3728155339805825,9
5.2446575,0,0.10502655127723691,0.4120603015075377,10
8.788345,0,0.17045338851520597,0.38671665773968933,10
14.74174,0,0.22273401040099505,0.44833475661827493,19
9.2135875,0,0.20172154156853755,0.4452488687782805,9
1.644271,1,0.03456160980492208,0.4065656565656566,8
8.221355,0,0.18891484729740965,0.5204359673024523,9
8.0796075,0,0.17570011413670414,0.4497652582159624,11
5.386405,1,0.13916273707698537,0.44206008583690987,21
9.2135875,0,0.1981903177948248,0.4007877892663712,14
1.70097,1,0.03164091038478782,0.39659367396593675,6
6.520385,0,0.1251728322914683,0.484009840098401,8
5.5281525,1,0.11027787884109874,0.47385358004827033,9
7.93786,0,0.1678788574262046,0.43809523809523815,11
6.9456275,1,0.12149127840054279,0.45220125786163523,8
1.984465,1,0.031808625617596654,0.3833718244803695,6
6.9456275,1,0.156529444903568,0.42915690866510536,9
2.3530085,0,0.05160720431990733,0.3951219512195122,10
7.37087,1,0.1456545437713174,0.36139896373056996,9
6.6621325,0,0.14448871837252428,0.4361405465699944,8
4.3941725,0,0.08536296288426015,0.3207364341085271,11
4.29494925,1,0.1009870685358047,0.4326424870466321,8
2.1262125,1,0.035588354278946875,0.5168539325842696,6
0.850485,1,0.014989548932289189,0.483695652173913,5
0.8221355,1,0.011320778214596032,0.35714285714285715,5
6.6621325,0,0.15214021454249785,0.42373853211009177,12
11.623295,0,0.20382002728636514,0.4101924447612259,11
5.6699,0,0.10369710126106935,0.46070656092285506,8
9.2135875,0,0.21248088281476743,0.4386391251518833,10
17.57669,0,0.2680887090294805,0.3608981380065717,10
8.20718025,0,0.1548093411134189,0.4038171772978403,10
6.860579,0,0.15140390376431279,0.47636949516648763,9
9.4970825,0,0.18831148152084132,0.40370529943989664,11
11.4815475,0,0.2368548148804117,0.4157502660517914,10
0.4252425,1,0.007666835977852434,0.4456521739130435,5
11.623295,0,0.2335342578015686,0.4495798319327731,13
14.74174,0,0.2628629478120834,0.48988195615514335,14
3.01922175,1,0.07172382837223963,0.4185185185185185,7
5.8116475,0,0.12218668302438426,0.4595687331536388,8
9.63883,0,0.1996844150822254,0.4482317852577759,11
3.75630875,1,0.06921321314940013,0.36,11
7.5126175,0,0.17159109093288782,0.4592417061611374,11
1.8427175,1,0.03794045815370486,0.4924731182795699,6
3.96893,1,0.08891975300443766,0.4718384697130712,8
13.324265,0,0.3116665465786651,0.3955788248981966,16
12.3320325,0,0.23235206994103802,0.4103085791793828,11
0.9922325,1,0.017256261209854875,0.5377358490566038,6
10.20582,0,0.1645981838478465,0.503482179434658,14
1.5592225,1,0.02855045042412755,0.3773006134969325,7
0.24097075,0,0.003221359654559846,0.3584905660377358,8
7.2291225,0,0.1425313588871822,0.4189189189189189,14
9.7805775,0,0.2004401562837238,0.4085927224901359,10
